id,datetime,consumption
24378,2020-01-03T05:20:00Z,34.8
24378,2020-01-03T05:25:00Z,31.4
24378,2020-01-03T05:30:00Z,40.5
24378,2020-01-03T05:35:00Z,108.6
24378,2020-01-03T05:40:00Z,113.4
24378,2020-01-03T05:45:00Z,59.3
24378,2020-01-03T05:50:00Z,34.4
24378,2020-01-03T05:55:00Z,34.2
24378,2020-01-03T06:00:00Z,42.9
24378,2020-01-03T06:05:00Z,111.7
24378,2020-01-03T06:10:00Z,107
24378,2020-01-03T06:15:00Z,49
24378,2020-01-03T06:20:00Z,35.3
24378,2020-01-03T06:25:00Z,39.8
24378,2020-01-03T06:30:00Z,41.5
24378,2020-01-03T06:35:00Z,115.7
24378,2020-01-03T06:40:00Z,113.1
24378,2020-01-03T06:45:00Z,56.9
24378,2020-01-03T06:50:00Z,41.4
24378,2020-01-03T06:55:00Z,31.5
24378,2020-01-03T07:00:00Z,42
24378,2020-01-03T07:05:00Z,112.9
24378,2020-01-03T07:10:00Z,117.7
24378,2020-01-03T07:15:00Z,47.6
24378,2020-01-03T07:20:00Z,38.1
24378,2020-01-03T07:25:00Z,39.8
24378,2020-01-03T07:30:00Z,42.2
24378,2020-01-03T07:35:00Z,113.1
24378,2020-01-03T07:40:00Z,104.4
24378,2020-01-03T07:45:00Z,60.3
24378,2020-01-03T07:50:00Z,46.7
24378,2020-01-03T07:55:00Z,34.3
24378,2020-01-03T08:00:00Z,50.1
24378,2020-01-03T08:05:00Z,113.2
24378,2020-01-03T08:10:00Z,104.4
24378,2020-01-03T08:15:00Z,42.8
24378,2020-01-03T08:20:00Z,32.8
24378,2020-01-03T08:25:00Z,32.2
24378,2020-01-03T08:30:00Z,72.5
24378,2020-01-03T08:35:00Z,163.1
24378,2020-01-03T08:40:00Z,134.2
24378,2020-01-03T08:45:00Z,74.3
24378,2020-01-03T08:50:00Z,66.4
24378,2020-01-03T08:55:00Z,64.5
24378,2020-01-03T09:00:00Z,76.2
24378,2020-01-03T09:05:00Z,152.1
24378,2020-01-03T09:10:00Z,153.3
24378,2020-01-03T09:15:00Z,105.6
24378,2020-01-03T09:20:00Z,66.7
24378,2020-01-03T09:25:00Z,63.9
24378,2020-01-03T09:30:00Z,74.2
24378,2020-01-03T09:35:00Z,144.3
24378,2020-01-03T09:40:00Z,148.2
24378,2020-01-03T09:45:00Z,86.5
24378,2020-01-03T09:50:00Z,67.6
24378,2020-01-03T09:55:00Z,62.5
24378,2020-01-03T10:00:00Z,82.3
24378,2020-01-03T10:05:00Z,143
24378,2020-01-03T10:10:00Z,145.7
24378,2020-01-03T10:15:00Z,82.7
24378,2020-01-03T10:20:00Z,85.6
24378,2020-01-03T10:25:00Z,66
24378,2020-01-03T10:30:00Z,74.2
24378,2020-01-03T10:35:00Z,142.7
24378,2020-01-03T10:40:00Z,158.3
24378,2020-01-03T10:45:00Z,78.7
24378,2020-01-03T10:50:00Z,73.9
24378,2020-01-03T10:55:00Z,64.2
24378,2020-01-03T11:00:00Z,73.4
24378,2020-01-03T11:05:00Z,144.2
24378,2020-01-03T11:10:00Z,146.5
24378,2020-01-03T11:15:00Z,78.4
24378,2020-01-03T11:20:00Z,67.1
24378,2020-01-03T11:25:00Z,76.9
24378,2020-01-03T11:30:00Z,73.7
24378,2020-01-03T11:35:00Z,134.5
24378,2020-01-03T11:40:00Z,132.2
24378,2020-01-03T11:45:00Z,92.7
24378,2020-01-03T11:50:00Z,63.9
24378,2020-01-03T11:55:00Z,64.8
24378,2020-01-03T12:00:00Z,72.3
24378,2020-01-03T12:05:00Z,135
24378,2020-01-03T12:10:00Z,134
24378,2020-01-03T12:15:00Z,73.8
24378,2020-01-03T12:20:00Z,65
24378,2020-01-03T12:25:00Z,64.6
24378,2020-01-03T12:30:00Z,82.1
24378,2020-01-03T12:35:00Z,132.9
24378,2020-01-03T12:40:00Z,114.1
24378,2020-01-03T12:45:00Z,63.5
24378,2020-01-03T12:50:00Z,84.8
24378,2020-01-03T12:55:00Z,58.4
24378,2020-01-03T13:00:00Z,75.7
24378,2020-01-03T13:05:00Z,143.7
24378,2020-01-03T13:10:00Z,121.1
24378,2020-01-03T13:15:00Z,70.6
24378,2020-01-03T13:20:00Z,64
24378,2020-01-03T13:25:00Z,63.9
24378,2020-01-03T13:30:00Z,73.2
24378,2020-01-03T13:35:00Z,158.9
24378,2020-01-03T13:40:00Z,131.1
24378,2020-01-03T13:45:00Z,75.5
24378,2020-01-03T13:50:00Z,65.3
24378,2020-01-03T13:55:00Z,63.4
24378,2020-01-03T14:00:00Z,73.8
24378,2020-01-03T14:05:00Z,145.3
24378,2020-01-03T14:10:00Z,132.8
24378,2020-01-03T14:15:00Z,87.2
24378,2020-01-03T14:20:00Z,75.1
24378,2020-01-03T14:25:00Z,65.1
24378,2020-01-03T14:30:00Z,74.6
24378,2020-01-03T14:35:00Z,143.3
24378,2020-01-03T14:40:00Z,126.4
24378,2020-01-03T14:45:00Z,74.1
24378,2020-01-03T14:50:00Z,64.6
24378,2020-01-03T14:55:00Z,63.8
24378,2020-01-03T15:00:00Z,80.7
24378,2020-01-03T15:05:00Z,143.7
24378,2020-01-03T15:10:00Z,126.1
24378,2020-01-03T15:15:00Z,80.9
24378,2020-01-03T15:20:00Z,86.2
24378,2020-01-03T15:25:00Z,67
24378,2020-01-03T15:30:00Z,76.7
24378,2020-01-03T15:35:00Z,146.1
24378,2020-01-03T15:40:00Z,141.7
24378,2020-01-03T15:45:00Z,84.7
24378,2020-01-03T15:50:00Z,78.4
24378,2020-01-03T15:55:00Z,70.5
24378,2020-01-03T16:00:00Z,79.3
24378,2020-01-03T16:05:00Z,147.5
24378,2020-01-03T16:10:00Z,143.3
24378,2020-01-03T16:15:00Z,46.6
24378,2020-01-03T16:20:00Z,34.3
24378,2020-01-03T16:25:00Z,48.9
24378,2020-01-03T16:30:00Z,44.4
24378,2020-01-03T16:35:00Z,111
24378,2020-01-03T16:40:00Z,114.3
24378,2020-01-03T16:45:00Z,71.7
24378,2020-01-03T16:50:00Z,36.9
24378,2020-01-03T16:55:00Z,33.1
24378,2020-01-03T17:00:00Z,50.3
24378,2020-01-03T17:05:00Z,121.9
24378,2020-01-03T17:10:00Z,114
24378,2020-01-03T17:15:00Z,55
24378,2020-01-03T17:20:00Z,33.3
24378,2020-01-03T17:25:00Z,33
24378,2020-01-03T17:30:00Z,45.7
24378,2020-01-03T17:35:00Z,119.8
24378,2020-01-03T17:40:00Z,117.1
24378,2020-01-03T17:45:00Z,79.5
24378,2020-01-03T17:50:00Z,62
24378,2020-01-03T17:55:00Z,32.3
24378,2020-01-03T18:00:00Z,42.7
24378,2020-01-03T18:05:00Z,114
24378,2020-01-03T18:10:00Z,126
24378,2020-01-03T18:15:00Z,102.3
24378,2020-01-03T18:20:00Z,61.8
24378,2020-01-03T18:25:00Z,246.7
24378,2020-01-03T18:30:00Z,253.9
24378,2020-01-03T18:35:00Z,258.8
24378,2020-01-03T18:40:00Z,289.5
24378,2020-01-03T18:45:00Z,271.5
24378,2020-01-03T18:50:00Z,166.1
24378,2020-01-03T18:55:00Z,134.7
24378,2020-01-03T19:00:00Z,120.3
24378,2020-01-03T19:05:00Z,121.5
24378,2020-01-03T19:10:00Z,141.1
24378,2020-01-03T19:15:00Z,172.9
24378,2020-01-03T19:20:00Z,142.2
24378,2020-01-03T19:25:00Z,139
24378,2020-01-03T19:30:00Z,137.7
24378,2020-01-03T19:35:00Z,144.3
24378,2020-01-03T19:40:00Z,129.7
24378,2020-01-03T19:45:00Z,145.5
24378,2020-01-03T19:50:00Z,220.6
24378,2020-01-03T19:55:00Z,206.3
24378,2020-01-03T20:00:00Z,161.5
24378,2020-01-03T20:05:00Z,148.7
24378,2020-01-03T20:10:00Z,148.5
24378,2020-01-03T20:15:00Z,156.8
24378,2020-01-03T20:20:00Z,168.5
24378,2020-01-03T20:25:00Z,154.7
24378,2020-01-03T20:30:00Z,147.4
24378,2020-01-03T20:35:00Z,149.8
24378,2020-01-03T20:40:00Z,151.4
24378,2020-01-03T20:45:00Z,151.6
24378,2020-01-03T20:50:00Z,146.7
24378,2020-01-03T20:55:00Z,108.6
24378,2020-01-03T21:00:00Z,91
24378,2020-01-03T21:05:00Z,143.4
24378,2020-01-03T21:10:00Z,124.6
24378,2020-01-03T21:15:00Z,79.4
24378,2020-01-03T21:20:00Z,72.9
24378,2020-01-03T21:25:00Z,63.9
24378,2020-01-03T21:30:00Z,81.2
24378,2020-01-03T21:35:00Z,147.2
24378,2020-01-03T21:40:00Z,125.3
24378,2020-01-03T21:45:00Z,88.5
24378,2020-01-03T21:50:00Z,39.3
24378,2020-01-03T21:55:00Z,36
24378,2020-01-03T22:00:00Z,46.2
24378,2020-01-03T22:05:00Z,126.1
24378,2020-01-03T22:10:00Z,110.8
24378,2020-01-03T22:15:00Z,52.7
24378,2020-01-03T22:20:00Z,43.3
24378,2020-01-03T22:25:00Z,78.9
24378,2020-01-03T22:30:00Z,117.6
24378,2020-01-03T22:35:00Z,118
24378,2020-01-03T22:40:00Z,121
24378,2020-01-03T22:45:00Z,117.1
24378,2020-01-03T22:50:00Z,137.7
24378,2020-01-03T22:55:00Z,118.8
24378,2020-01-03T23:00:00Z,116.9
24378,2020-01-03T23:05:00Z,117.8
24378,2020-01-03T23:10:00Z,134.7
24378,2020-01-03T23:15:00Z,121.7
24378,2020-01-03T23:20:00Z,123
24378,2020-01-03T23:25:00Z,121
24378,2020-01-03T23:30:00Z,119.5
24378,2020-01-03T23:35:00Z,119.7
24378,2020-01-03T23:40:00Z,120.5
24378,2020-01-03T23:45:00Z,128.8
24378,2020-01-03T23:50:00Z,120.6
24378,2020-01-03T23:55:00Z,133.1
24378,2020-01-04T00:00:00Z,121.6
24378,2020-01-04T00:05:00Z,120.2
24378,2020-01-04T00:10:00Z,120.5
24378,2020-01-04T00:15:00Z,125.9
24378,2020-01-04T00:20:00Z,148.9
24378,2020-01-04T00:25:00Z,132
24378,2020-01-04T00:30:00Z,131.7
24378,2020-01-04T00:35:00Z,139.6
24378,2020-01-04T00:40:00Z,129.2
24378,2020-01-04T00:45:00Z,129.8
24378,2020-01-04T00:50:00Z,129.6
24378,2020-01-04T00:55:00Z,129.4
24378,2020-01-04T01:00:00Z,130.7
24378,2020-01-04T01:05:00Z,128.8
24378,2020-01-04T01:10:00Z,128.9
24378,2020-01-04T01:15:00Z,129.1
24378,2020-01-04T01:20:00Z,139.2
24378,2020-01-04T01:25:00Z,148.1
24378,2020-01-04T01:30:00Z,130.2
24378,2020-01-04T01:35:00Z,132.9
24378,2020-01-04T01:40:00Z,132
24378,2020-01-04T01:45:00Z,131.6
24378,2020-01-04T01:50:00Z,130.6
24378,2020-01-04T01:55:00Z,130.7
24378,2020-01-04T02:00:00Z,131.7
24378,2020-01-04T02:05:00Z,140.8
24378,2020-01-04T02:10:00Z,133.4
24378,2020-01-04T02:15:00Z,133.7
24378,2020-01-04T02:20:00Z,131.5
24378,2020-01-04T02:25:00Z,131.9
24378,2020-01-04T02:30:00Z,131.8
24378,2020-01-04T02:35:00Z,132
24378,2020-01-04T02:40:00Z,132.8
24378,2020-01-04T02:45:00Z,134.3
24378,2020-01-04T02:50:00Z,159.5
24378,2020-01-04T02:55:00Z,130.8
24378,2020-01-04T03:00:00Z,131.4
24378,2020-01-04T03:05:00Z,130.9
24378,2020-01-04T03:10:00Z,131.7
24378,2020-01-04T03:15:00Z,131.8
24378,2020-01-04T03:20:00Z,134.1
24378,2020-01-04T03:25:00Z,133.9
24378,2020-01-04T03:30:00Z,131.8
24378,2020-01-04T03:35:00Z,141.5
24378,2020-01-04T03:40:00Z,132.2
24378,2020-01-04T03:45:00Z,132.5
24378,2020-01-04T03:50:00Z,131.9
24378,2020-01-04T03:55:00Z,142.7
24378,2020-01-04T04:00:00Z,143.6
24378,2020-01-04T04:05:00Z,131.8
24378,2020-01-04T04:10:00Z,131.1
24378,2020-01-04T04:15:00Z,140.8
24378,2020-01-04T04:20:00Z,131.4
24378,2020-01-04T04:25:00Z,130.9
24378,2020-01-04T04:30:00Z,132
24378,2020-01-04T04:35:00Z,134
24378,2020-01-04T04:40:00Z,131.8
24378,2020-01-04T04:45:00Z,131.9
24378,2020-01-04T04:50:00Z,130.7
24378,2020-01-04T04:55:00Z,130.3
24378,2020-01-04T05:00:00Z,139.1
24378,2020-01-04T05:05:00Z,130.8
24378,2020-01-04T05:10:00Z,133.1
24378,2020-01-04T05:15:00Z,131.5
24378,2020-01-04T05:20:00Z,131.2
24378,2020-01-04T05:25:00Z,130.8
24378,2020-01-04T05:30:00Z,149.1
24378,2020-01-04T05:35:00Z,131.3
24378,2020-01-04T05:40:00Z,131.5
24378,2020-01-04T05:45:00Z,145.1
24378,2020-01-04T05:50:00Z,131.7
24378,2020-01-04T05:55:00Z,131
24378,2020-01-04T06:00:00Z,130.8
24378,2020-01-04T06:05:00Z,130.6
24378,2020-01-04T06:10:00Z,131.1
24378,2020-01-04T06:15:00Z,132.5
24378,2020-01-04T06:20:00Z,134.2
24378,2020-01-04T06:25:00Z,132
24378,2020-01-04T06:30:00Z,160.4
24378,2020-01-04T06:35:00Z,132.4
24378,2020-01-04T06:40:00Z,131.7
24378,2020-01-04T06:45:00Z,132.7
24378,2020-01-04T06:50:00Z,131.2
24378,2020-01-04T06:55:00Z,131.9
24378,2020-01-04T07:00:00Z,135.1
24378,2020-01-04T07:05:00Z,137.8
24378,2020-01-04T07:10:00Z,133.7
24378,2020-01-04T07:15:00Z,137
24378,2020-01-04T07:20:00Z,128
24378,2020-01-04T07:25:00Z,128
24378,2020-01-04T07:30:00Z,129.6
24378,2020-01-04T07:35:00Z,133.4
24378,2020-01-04T07:40:00Z,132.2
24378,2020-01-04T07:45:00Z,137.2
24378,2020-01-04T07:50:00Z,60.9
24378,2020-01-04T07:55:00Z,93.9
24378,2020-01-04T08:00:00Z,170
24378,2020-01-04T08:05:00Z,168.2
24378,2020-01-04T08:10:00Z,165.8
24378,2020-01-04T08:15:00Z,143.7
24378,2020-01-04T08:20:00Z,83.4
24378,2020-01-04T08:25:00Z,114.8
24378,2020-01-04T08:30:00Z,159.3
24378,2020-01-04T08:35:00Z,160.6
24378,2020-01-04T08:40:00Z,171.4
24378,2020-01-04T08:45:00Z,101
24378,2020-01-04T08:50:00Z,82.9
24378,2020-01-04T08:55:00Z,118.1
24378,2020-01-04T09:00:00Z,158.8
24378,2020-01-04T09:05:00Z,158.7
24378,2020-01-04T09:10:00Z,160.2
24378,2020-01-04T09:15:00Z,80.4
24378,2020-01-04T09:20:00Z,72.9
24378,2020-01-04T09:25:00Z,119
24378,2020-01-04T09:30:00Z,151.5
24378,2020-01-04T09:35:00Z,151.8
24378,2020-01-04T09:40:00Z,122
24378,2020-01-04T09:45:00Z,72.8
24378,2020-01-04T09:50:00Z,70.6
24378,2020-01-04T09:55:00Z,115.5
24378,2020-01-04T10:00:00Z,231.8
24378,2020-01-04T10:05:00Z,257.5
24378,2020-01-04T10:10:00Z,210.1
24378,2020-01-04T10:15:00Z,169
24378,2020-01-04T10:20:00Z,149.9
24378,2020-01-04T10:25:00Z,149.8
24378,2020-01-04T10:30:00Z,164.7
24378,2020-01-04T10:35:00Z,182
24378,2020-01-04T10:40:00Z,91
24378,2020-01-04T10:45:00Z,76.7
24378,2020-01-04T10:50:00Z,86.5
24378,2020-01-04T10:55:00Z,114.5
24378,2020-01-04T11:00:00Z,158.7
24378,2020-01-04T11:05:00Z,138
24378,2020-01-04T11:10:00Z,81.8
24378,2020-01-04T11:15:00Z,74.1
24378,2020-01-04T11:20:00Z,73.7
24378,2020-01-04T11:25:00Z,72.1
24378,2020-01-04T11:30:00Z,72.7
24378,2020-01-04T11:35:00Z,81.7
24378,2020-01-04T11:40:00Z,90.7
24378,2020-01-04T11:45:00Z,76.4
24378,2020-01-04T11:50:00Z,98
24378,2020-01-04T11:55:00Z,88.1
24378,2020-01-04T12:00:00Z,80.7
24378,2020-01-04T12:05:00Z,72.2
24378,2020-01-04T12:10:00Z,72.1
24378,2020-01-04T12:15:00Z,71
24378,2020-01-04T12:20:00Z,72.2
24378,2020-01-04T12:25:00Z,74
24378,2020-01-04T12:30:00Z,82.6
24378,2020-01-04T12:35:00Z,70.6
24378,2020-01-04T12:40:00Z,91.6
24378,2020-01-04T12:45:00Z,81.1
24378,2020-01-04T12:50:00Z,80
24378,2020-01-04T12:55:00Z,80.5
24378,2020-01-04T13:00:00Z,81.3
24378,2020-01-04T13:05:00Z,102.2
24378,2020-01-04T13:10:00Z,90.2
24378,2020-01-04T13:15:00Z,79.3
24378,2020-01-04T13:20:00Z,81.9
24378,2020-01-04T13:25:00Z,82
24378,2020-01-04T13:30:00Z,81.6
24378,2020-01-04T13:35:00Z,83.9
24378,2020-01-04T13:40:00Z,85.8
24378,2020-01-04T13:45:00Z,83.9
24378,2020-01-04T13:50:00Z,82.9
24378,2020-01-04T13:55:00Z,109.6
24378,2020-01-04T14:00:00Z,83.2
24378,2020-01-04T14:05:00Z,83.7
24378,2020-01-04T14:10:00Z,102.6
24378,2020-01-04T14:15:00Z,85.1
24378,2020-01-04T14:20:00Z,83.3
24378,2020-01-04T14:25:00Z,83.5
24378,2020-01-04T14:30:00Z,84.9
24378,2020-01-04T14:35:00Z,115.1
24378,2020-01-04T14:40:00Z,101.1
24378,2020-01-04T14:45:00Z,89.5
24378,2020-01-04T14:50:00Z,79.2
24378,2020-01-04T14:55:00Z,78
24378,2020-01-04T15:00:00Z,79.3
24378,2020-01-04T15:05:00Z,108.3
24378,2020-01-04T15:10:00Z,82.9
24378,2020-01-04T15:15:00Z,103.5
24378,2020-01-04T15:20:00Z,80.6
24378,2020-01-04T15:25:00Z,78.9
24378,2020-01-04T15:30:00Z,79
24378,2020-01-04T15:35:00Z,114.2
24378,2020-01-04T15:40:00Z,86.8
24378,2020-01-04T15:45:00Z,75.4
24378,2020-01-04T15:50:00Z,76.2
24378,2020-01-04T15:55:00Z,77.6
24378,2020-01-04T16:00:00Z,75.9
24378,2020-01-04T16:05:00Z,89.7
24378,2020-01-04T16:10:00Z,86.6
24378,2020-01-04T16:15:00Z,133.4
24378,2020-01-04T16:20:00Z,110
24378,2020-01-04T16:25:00Z,92.4
24378,2020-01-04T16:30:00Z,48.8
24378,2020-01-04T16:35:00Z,29.4
24378,2020-01-04T16:40:00Z,30.9
24378,2020-01-04T16:45:00Z,73
24378,2020-01-04T16:50:00Z,48.8
24378,2020-01-04T16:55:00Z,25.1
24378,2020-01-04T17:00:00Z,30.1
24378,2020-01-04T17:05:00Z,80.3
24378,2020-01-04T17:10:00Z,43.5
24378,2020-01-04T17:15:00Z,26.8
24378,2020-01-04T17:20:00Z,30.5
24378,2020-01-04T17:25:00Z,36.8
24378,2020-01-04T17:30:00Z,43.8
24378,2020-01-04T17:35:00Z,177.6
24378,2020-01-04T17:40:00Z,134.3
24378,2020-01-04T17:45:00Z,132.9
24378,2020-01-04T17:50:00Z,150.6
24378,2020-01-04T17:55:00Z,105.1
24378,2020-01-04T18:00:00Z,86.8
24378,2020-01-04T18:05:00Z,138.3
24378,2020-01-04T18:10:00Z,104.4
24378,2020-01-04T18:15:00Z,66.6
24378,2020-01-04T18:20:00Z,65.3
24378,2020-01-04T18:25:00Z,48.2
24378,2020-01-04T18:30:00Z,57.5
24378,2020-01-04T18:35:00Z,108.3
24378,2020-01-04T18:40:00Z,99.9
24378,2020-01-04T18:45:00Z,51.9
24378,2020-01-04T18:50:00Z,48.9
24378,2020-01-04T18:55:00Z,47.6
24378,2020-01-04T19:00:00Z,47.1
24378,2020-01-04T19:05:00Z,105.8
24378,2020-01-04T19:10:00Z,119.4
24378,2020-01-04T19:15:00Z,89.9
24378,2020-01-04T19:20:00Z,58.3
24378,2020-01-04T19:25:00Z,110.9
24378,2020-01-04T19:30:00Z,89
24378,2020-01-04T19:35:00Z,134.7
24378,2020-01-04T19:40:00Z,152.9
24378,2020-01-04T19:45:00Z,106.7
24378,2020-01-04T19:50:00Z,68
24378,2020-01-04T19:55:00Z,72.2
24378,2020-01-04T20:00:00Z,72.7
24378,2020-01-04T20:05:00Z,126.9
24378,2020-01-04T20:10:00Z,150.9
24378,2020-01-04T20:15:00Z,129.4
24378,2020-01-04T20:20:00Z,95.5
24378,2020-01-04T20:25:00Z,57.4
24378,2020-01-04T20:30:00Z,53.2
24378,2020-01-04T20:35:00Z,112.4
24378,2020-01-04T20:40:00Z,145.6
24378,2020-01-04T20:45:00Z,131.3
24378,2020-01-04T20:50:00Z,67.1
24378,2020-01-04T20:55:00Z,56.1
24378,2020-01-04T21:00:00Z,53.6
24378,2020-01-04T21:05:00Z,106.6
24378,2020-01-04T21:10:00Z,136.8
24378,2020-01-04T21:15:00Z,136.6
24378,2020-01-04T21:20:00Z,89
24378,2020-01-04T21:25:00Z,68.6
24378,2020-01-04T21:30:00Z,60
24378,2020-01-04T21:35:00Z,117.6
24378,2020-01-04T21:40:00Z,159.1
24378,2020-01-04T21:45:00Z,158.4
24378,2020-01-04T21:50:00Z,114.6
24378,2020-01-04T21:55:00Z,65.7
24378,2020-01-04T22:00:00Z,67.7
24378,2020-01-04T22:05:00Z,125.6
24378,2020-01-04T22:10:00Z,157.6
24378,2020-01-04T22:15:00Z,148.8
24378,2020-01-04T22:20:00Z,128
24378,2020-01-04T22:25:00Z,64.1
24378,2020-01-04T22:30:00Z,60.7
24378,2020-01-04T22:35:00Z,121
24378,2020-01-04T22:40:00Z,142.9
24378,2020-01-04T22:45:00Z,144.7
24378,2020-01-04T22:50:00Z,140
24378,2020-01-04T22:55:00Z,85.8
24378,2020-01-04T23:00:00Z,46.3
24378,2020-01-04T23:05:00Z,103.5
24378,2020-01-04T23:10:00Z,128.4
24378,2020-01-04T23:15:00Z,127.2
24378,2020-01-04T23:20:00Z,125.6
24378,2020-01-04T23:25:00Z,55.1
24378,2020-01-04T23:30:00Z,44.3
24378,2020-01-04T23:35:00Z,113.9
24378,2020-01-04T23:40:00Z,129.5
24378,2020-01-04T23:45:00Z,127.4
24378,2020-01-04T23:50:00Z,127.7
24378,2020-01-04T23:55:00Z,67.8
24378,2020-01-05T00:00:00Z,62.1
24378,2020-01-05T00:05:00Z,102.4
24378,2020-01-05T00:10:00Z,127.6
24378,2020-01-05T00:15:00Z,131
24378,2020-01-05T00:20:00Z,139
24378,2020-01-05T00:25:00Z,77.8
24378,2020-01-05T00:30:00Z,43.5
24378,2020-01-05T00:35:00Z,102.2
24378,2020-01-05T00:40:00Z,125.8
24378,2020-01-05T00:45:00Z,126.1
24378,2020-01-05T00:50:00Z,129.6
24378,2020-01-05T00:55:00Z,95.6
24378,2020-01-05T01:00:00Z,45.2
24378,2020-01-05T01:05:00Z,109.3
24378,2020-01-05T01:10:00Z,125.3
24378,2020-01-05T01:15:00Z,126.3
24378,2020-01-05T01:20:00Z,129.3
24378,2020-01-05T01:25:00Z,106
24378,2020-01-05T01:30:00Z,48
24378,2020-01-05T01:35:00Z,118.9
24378,2020-01-05T01:40:00Z,126.1
24378,2020-01-05T01:45:00Z,137.6
24378,2020-01-05T01:50:00Z,128.2
24378,2020-01-05T01:55:00Z,100.8
24378,2020-01-05T02:00:00Z,49.3
24378,2020-01-05T02:05:00Z,97.3
24378,2020-01-05T02:10:00Z,126.1
24378,2020-01-05T02:15:00Z,126.4
24378,2020-01-05T02:20:00Z,127.6
24378,2020-01-05T02:25:00Z,110
24378,2020-01-05T02:30:00Z,66.6
24378,2020-01-05T02:35:00Z,110.7
24378,2020-01-05T02:40:00Z,126.1
24378,2020-01-05T02:45:00Z,127.1
24378,2020-01-05T02:50:00Z,127.9
24378,2020-01-05T02:55:00Z,115.5
24378,2020-01-05T03:00:00Z,51.3
24378,2020-01-05T03:05:00Z,103.9
24378,2020-01-05T03:10:00Z,128.4
24378,2020-01-05T03:15:00Z,131.6
24378,2020-01-05T03:20:00Z,134.1
24378,2020-01-05T03:25:00Z,128.3
24378,2020-01-05T03:30:00Z,128.5
24378,2020-01-05T03:35:00Z,129
24378,2020-01-05T03:40:00Z,130.2
24378,2020-01-05T03:45:00Z,132.3
24378,2020-01-05T03:50:00Z,129.5
24378,2020-01-05T03:55:00Z,130
24378,2020-01-05T04:00:00Z,139.9
24378,2020-01-05T04:05:00Z,147.6
24378,2020-01-05T04:10:00Z,130.4
24378,2020-01-05T04:15:00Z,132.5
24378,2020-01-05T04:20:00Z,130.2
24378,2020-01-05T04:25:00Z,129.1
24378,2020-01-05T04:30:00Z,129.9
24378,2020-01-05T04:35:00Z,130
24378,2020-01-05T04:40:00Z,129.9
24378,2020-01-05T04:45:00Z,140.9
24378,2020-01-05T04:50:00Z,133
24378,2020-01-05T04:55:00Z,134.6
24378,2020-01-05T05:00:00Z,56.8
24378,2020-01-05T05:05:00Z,102
24378,2020-01-05T05:10:00Z,126.5
24378,2020-01-05T05:15:00Z,127.7
24378,2020-01-05T05:20:00Z,130.8
24378,2020-01-05T05:25:00Z,130.7
24378,2020-01-05T05:30:00Z,138.1
24378,2020-01-05T05:35:00Z,128.8
24378,2020-01-05T05:40:00Z,128.8
24378,2020-01-05T05:45:00Z,129.4
24378,2020-01-05T05:50:00Z,129.5
24378,2020-01-05T05:55:00Z,119
24378,2020-01-05T06:00:00Z,53
24378,2020-01-05T06:05:00Z,102.2
24378,2020-01-05T06:10:00Z,134.9
24378,2020-01-05T06:15:00Z,129.7
24378,2020-01-05T06:20:00Z,129.3
24378,2020-01-05T06:25:00Z,116.4
24378,2020-01-05T06:30:00Z,71.9
24378,2020-01-05T06:35:00Z,103.3
24378,2020-01-05T06:40:00Z,126.6
24378,2020-01-05T06:45:00Z,128.1
24378,2020-01-05T06:50:00Z,129.4
24378,2020-01-05T06:55:00Z,114.5
24378,2020-01-05T07:00:00Z,47.5
24378,2020-01-05T07:05:00Z,104.4
24378,2020-01-05T07:10:00Z,128.5
24378,2020-01-05T07:15:00Z,128.6
24378,2020-01-05T07:20:00Z,130.3
24378,2020-01-05T07:25:00Z,112.4
24378,2020-01-05T07:30:00Z,73.4
24378,2020-01-05T07:35:00Z,101.4
24378,2020-01-05T07:40:00Z,136.8
24378,2020-01-05T07:45:00Z,130.7
24378,2020-01-05T07:50:00Z,128.8
24378,2020-01-05T07:55:00Z,97.8
24378,2020-01-05T08:00:00Z,48.5
24378,2020-01-05T08:05:00Z,107.3
24378,2020-01-05T08:10:00Z,131.6
24378,2020-01-05T08:15:00Z,134.7
24378,2020-01-05T08:20:00Z,158.3
24378,2020-01-05T08:25:00Z,105.7
24378,2020-01-05T08:30:00Z,87.8
24378,2020-01-05T08:35:00Z,153.9
24378,2020-01-05T08:40:00Z,163.8
24378,2020-01-05T08:45:00Z,160.7
24378,2020-01-05T08:50:00Z,126.1
24378,2020-01-05T08:55:00Z,92.4
24378,2020-01-05T09:00:00Z,119.3
24378,2020-01-05T09:05:00Z,140.8
24378,2020-01-05T09:10:00Z,124.6
24378,2020-01-05T09:15:00Z,75.2
24378,2020-01-05T09:20:00Z,75.1
24378,2020-01-05T09:25:00Z,73.7
24378,2020-01-05T09:30:00Z,72.8
24378,2020-01-05T09:35:00Z,78.1
24378,2020-01-05T09:40:00Z,68.5
24378,2020-01-05T09:45:00Z,67.8
24378,2020-01-05T09:50:00Z,67.7
24378,2020-01-05T09:55:00Z,67.8
24378,2020-01-05T10:00:00Z,88
24378,2020-01-05T10:05:00Z,86
24378,2020-01-05T10:10:00Z,66.7
24378,2020-01-05T10:15:00Z,69.5
24378,2020-01-05T10:20:00Z,79.3
24378,2020-01-05T10:25:00Z,63.8
24378,2020-01-05T10:30:00Z,63.5
24378,2020-01-05T10:35:00Z,66.3
24378,2020-01-05T10:40:00Z,66.5
24378,2020-01-05T10:45:00Z,67.9
